order_id,customer_id,order_date,product_id,quantity
188,11,2024-11-01,6,2
189,2,2024-11-02,50,1
190,4,2024-11-02,17,3
191,44,2024-11-02,19,1
192,14,2024-11-03,33,3
193,40,2024-11-03,5,1
194,7,2024-11-03,30,2
195,8,2024-11-04,19,2
196,1,2024-11-04,33,2
197,19,2024-11-04,5,1
198,32,2024-11-05,25,1
199,40,2024-11-05,19,1
200,47,2024-11-05,30,1
201,50,2024-11-06,7,2
202,46,2024-11-06,3,1
203,47,2024-11-06,33,1
204,26,2024-11-07,50,2
205,8,2024-11-07,30,1
206,9,2024-11-07,33,1
207,49,2024-11-08,17,2
208,46,2024-11-08,3,2
209,40,2024-11-08,25,3
210,13,2024-11-09,7,1
211,45,2024-11-09,30,2
212,39,2024-11-09,50,3
213,35,2024-11-10,33,3
214,15,2024-11-10,25,1
215,5,2024-11-10,7,2
216,48,2024-11-11,50,1
217,37,2024-11-11,7,3
218,29,2024-11-11,19,1
219,1,2024-11-12,33,2
220,33,2024-11-12,19,3
221,49,2024-11-12,30,1
222,14,2024-11-13,7,1
223,11,2024-11-13,19,2
224,40,2024-11-13,25,1
225,7,2024-11-14,5,1
226,33,2024-11-14,33,3
227,47,2024-11-14,50,1
228,24,2024-11-15,17,1
229,29,2024-11-15,19,3
230,24,2024-11-15,5,2
231,25,2024-11-16,33,2
232,38,2024-11-16,19,1
233,25,2024-11-16,7,3
234,43,2024-11-17,50,2
235,42,2024-11-17,19,2
236,18,2024-11-17,30,1
237,49,2024-11-18,5,1
238,29,2024-11-18,3,2
239,11,2024-11-18,33,1
240,21,2024-11-19,19,3
241,39,2024-11-19,7,1
242,25,2024-11-19,30,2
243,37,2024-11-20,33,3
244,17,2024-11-20,50,3
245,17,2024-11-20,30,2
246,31,2024-11-21,50,1
247,33,2024-11-21,5,2
248,9,2024-11-21,3,3
249,27,2024-11-22,7,3
250,8,2024-11-22,33,1
251,32,2024-11-23,19,1
252,23,2024-11-23,50,2
253,15,2024-11-23,33,3
254,22,2024-11-24,3,1
255,33,2024-11-24,7,2
256,31,2024-11-24,50,1
257,25,2024-11-25,19,2
258,8,2024-11-25,33,1
259,14,2024-11-25,5,1
260,10,2024-11-26,30,3
261,37,2024-11-26,50,1
262,8,2024-11-26,19,1
263,28,2024-11-27,33,2
264,32,2024-11-27,5,2
265,19,2024-11-27,19,3
266,12,2024-11-28,30,1
267,1,2024-11-28,50,3
268,11,2024-11-28,7,2
269,49,2024-11-29,3,1
270,38,2024-11-29,25,2
271,33,2024-11-29,19,1
272,32,2024-11-30,50,2
273,28,2024-11-30,33,1
274,49,2024-11-30,30,3
275,17,2024-12-01,5,2
276,8,2024-12-01,19,3
277,45,2024-12-01,50,1
278,46,2024-12-02,7,1
279,36,2024-12-02,33,2
280,12,2024-12-02,19,1
281,28,2024-12-03,50,3
282,7,2024-12-03,30,2
283,29,2024-12-03,7,1
284,29,2024-12-04,33,2
285,27,2024-12-04,19,2
286,44,2024-12-04,50,1
287,8,2024-12-05,5,1
288,6,2024-12-05,3,2
289,27,2024-12-05,30,1
290,10,2024-12-06,7,3
291,4,2024-12-06,50,2
292,13,2024-12-06,33,1
293,34,2024-12-07,19,1
294,9,2024-12-07,30,2
295,17,2024-12-07,5,3
296,46,2024-12-08,33,3
297,4,2024-12-08,50,1
298,3,2024-12-08,30,2
299,36,2024-12-09,7,1
300,35,2024-12-09,33,2
351,12,2024-12-10,19,3
352,46,2024-12-10,33,1
353,8,2024-12-10,7,2
354,10,2024-12-11,50,2
355,4,2024-12-11,3,1
356,40,2024-12-11,25,3
357,39,2024-12-12,19,1
358,6,2024-12-12,33,2
359,41,2024-12-12,7,3
360,50,2024-12-13,30,1
361,17,2024-12-13,50,3
362,16,2024-12-13,33,1
363,13,2024-12-14,5,2
364,45,2024-12-14,3,1
365,21,2024-12-14,19,1
366,31,2024-12-15,50,2
367,6,2024-12-15,33,3
368,14,2024-12-15,30,1
369,14,2024-12-16,7,1
370,43,2024-12-16,5,1
371,19,2024-12-16,50,3
372,43,2024-12-17,19,2
373,44,2024-12-17,30,2
374,12,2024-12-17,33,1
375,29,2024-12-18,50,1
376,12,2024-12-18,19,3
377,12,2024-12-18,7,2
378,34,2024-12-19,30,2
379,42,2024-12-19,5,1
380,48,2024-12-19,33,3
381,17,2024-12-20,19,2
382,29,2024-12-20,50,1
383,12,2024-12-20,7,3
384,32,2024-12-21,30,1
385,31,2024-12-21,33,2
386,34,2024-12-21,50,3
387,26,2024-12-22,19,1
388,24,2024-12-22,7,1
389,26,2024-12-22,30,2
390,9,2024-12-23,33,1
391,22,2024-12-23,50,2
392,21,2024-12-23,19,3
393,44,2024-12-24,5,2
394,37,2024-12-24,33,2
395,45,2024-12-24,30,3
396,21,2024-12-25,19,1
397,3,2024-12-25,33,3
398,20,2024-12-25,50,1
399,37,2024-12-26,19,2
400,42,2024-12-26,33,1
451,14,2024-12-26,5,3
452,5,2024-12-27,30,1
453,13,2024-12-27,50,2
454,9,2024-12-27,33,3
455,40,2024-12-28,19,1
456,33,2024-12-28,5,2
457,17,2024-12-28,50,3
458,40,2024-12-29,7,1
459,30,2024-12-29,33,2
460,49,2024-12-29,19,3
461,41,2024-12-30,30,3
462,44,2024-12-30,50,2
463,12,2024-12-30,7,1
464,44,2024-12-31,33,3
465,5,2024-12-31,50,1
466,50,2024-12-31,30,2
467,46,2025-01-01,19,2
468,20,2025-01-01,5,3
469,5,2025-01-01,33,2
470,11,2025-01-02,50,3
471,4,2025-01-02,7,2
472,45,2025-01-02,30,1
473,40,2025-01-03,50,1
474,6,2025-01-03,33,2
475,9,2025-01-03,7,3
476,30,2025-01-04,30,1
477,30,2025-01-04,5,2
478,45,2025-01-04,19,1
479,30,2025-01-05,50,3
480,25,2025-01-05,7,1
481,21,2025-01-05,33,2
482,36,2025-01-06,5,1
483,42,2025-01-06,30,2
484,14,2025-01-06,33,3
485,23,2025-01-07,7,2
486,6,2025-01-07,19,1
487,13,2025-01-07,50,2
488,25,2025-01-08,30,1
489,28,2025-01-08,33,2
490,10,2025-01-08,50,1
491,28,2025-01-09,19,3
492,3,2025-01-09,5,1
493,38,2025-01-09,7,2
494,29,2025-01-10,30,2
495,42,2025-01-10,33,1
496,33,2025-01-10,50,3
497,22,2025-01-11,5,2
498,37,2025-01-11,33,1
499,40,2025-01-11,19,2
500,8,2025-01-12,30,3
501,1,2025-01-12,50,1
502,40,2025-01-12,7,2
503,7,2025-01-13,19,3
504,2,2025-01-13,33,2
505,31,2025-01-13,5,1
506,7,2025-01-14,30,2
507,9,2025-01-14,50,3
508,1,2025-01-14,33,1
509,20,2025-01-15,7,3
510,34,2025-01-15,30,1
511,21,2025-01-15,50,2
512,32,2025-01-16,19,3
513,9,2025-01-16,33,2
514,50,2025-01-16,30,1
515,2,2025-01-17,7,1
516,18,2025-01-17,50,3
517,31,2025-01-17,33,1
518,6,2025-01-18,5,2
519,35,2025-01-18,30,1
520,42,2025-01-18,19,3
521,36,2025-01-19,33,2
522,6,2025-01-19,50,1
523,13,2025-01-19,30,3
524,23,2025-01-20,7,1
525,19,2025-01-20,19,2
526,47,2025-01-20,33,3
527,12,2025-01-21,30,1
528,46,2025-01-21,50,2
529,19,2025-01-21,19,3
530,24,2025-01-22,33,1
531,32,2025-01-22,30,3
532,12,2025-01-22,50,1
533,49,2025-01-23,19,2
534,42,2025-01-23,5,3
535,3,2025-01-23,7,1
536,37,2025-01-24,30,1
537,4,2025-01-24,50,2
538,10,2025-01-24,33,3
539,10,2025-01-25,7,2
540,30,2025-01-25,33,1
541,40,2025-01-25,50,3
542,9,2025-01-26,30,1
543,46,2025-01-26,19,2
544,7,2025-01-26,50,3
545,1,2025-01-27,5,1
546,41,2025-01-27,30,2
547,32,2025-01-27,33,3
548,26,2025-01-28,19,1
549,3,2025-01-28,7,2
550,41,2025-01-28,50,1
551,15,2025-01-29,30,2
552,31,2025-01-29,33,1
553,2,2025-01-29,50,3
554,49,2025-01-30,19,2
555,13,2025-01-30,5,1
556,42,2025-01-30,30,3
557,41,2025-01-31,7,1
558,28,2025-01-31,50,2
559,25,2025-01-31,33,3
560,8,2025-02-01,19,1
561,18,2025-02-01,30,2
562,31,2025-02-01,50,3
563,44,2025-02-02,7,2
564,42,2025-02-02,33,1
565,48,2025-02-02,30,1
566,3,2025-02-03,50,3
567,28,2025-02-03,19,1
568,5,2025-02-03,33,2
569,3,2025-02-04,7,1
570,14,2025-02-04,30,3
571,8,2025-02-04,50,2
572,38,2025-02-05,19,3
573,30,2025-02-05,5,1
574,9,2025-02-05,33,1
575,29,2025-02-06,30,2
576,1,2025-02-06,50,3
577,38,2025-02-06,19,1
578,2,2025-02-07,33,2
579,40,2025-02-07,7,1
580,37,2025-02-07,30,1
581,36,2025-02-08,50,2
582,44,2025-02-08,19,3
583,10,2025-02-08,33,1
584,6,2025-02-09,7,3
585,44,2025-02-09,50,1
586,34,2025-02-09,30,2
587,11,2025-02-10,19,1
588,45,2025-02-10,33,2
589,21,2025-02-10,50,3
590,50,2025-02-11,30,1
591,20,2025-02-11,19,2
592,36,2025-02-11,33,1
593,3,2025-02-12,7,1
594,50,2025-02-12,50,2
595,44,2025-02-12,30,3
596,11,2025-02-13,19,1
597,13,2025-02-13,33,2
598,39,2025-02-13,50,3
599,45,2025-02-14,30,1
600,46,2025-02-14,7,2
601,17,2025-02-14,50,3
602,23,2025-02-15,19,2
603,34,2025-02-15,33,1
604,6,2025-02-15,30,3
605,38,2025-02-16,7,1
606,29,2025-02-16,50,2
607,28,2025-02-16,19,3
608,37,2025-02-17,33,2
609,34,2025-02-17,30,1
610,50,2025-02-17,50,3
611,22,2025-02-18,19,1
612,12,2025-02-18,33,3
613,28,2025-02-18,7,2
614,21,2025-02-19,30,1
615,21,2025-02-19,50,2
616,36,2025-02-19,19,3
617,20,2025-02-20,33,1
618,8,2025-02-20,30,2
619,40,2025-02-20,50,3
620,23,2025-02-21,7,1
621,5,2025-02-21,33,2
622,38,2025-02-21,30,1
623,20,2025-02-22,50,3
624,22,2025-02-22,19,2
625,10,2025-02-22,33,1
626,9,2025-02-23,7,2
627,20,2025-02-23,30,3
628,35,2025-02-23,50,1
629,46,2025-02-24,19,1
630,26,2025-02-24,33,2
631,7,2025-02-24,30,1
632,9,2025-02-25,50,3
633,38,2025-02-25,19,2
634,5,2025-02-25,33,1
635,6,2025-02-26,7,1
636,37,2025-02-26,30,3
637,35,2025-02-26,50,2
638,8,2025-02-27,19,3
639,16,2025-02-27,33,1
640,9,2025-02-27,30,1
641,35,2025-02-28,50,3
642,31,2025-02-28,7,2
643,35,2025-02-28,33,3
644,41,2025-03-01,30,1
645,28,2025-03-01,50,2
646,8,2025-03-01,19,2
647,26,2025-03-02,7,1
648,21,2025-03-02,33,1
649,45,2025-03-02,30,3
650,1,2025-03-03,50,2
651,1,2025-03-03,19,1
652,19,2025-03-03,33,2
653,50,2025-03-04,7,1
654,43,2025-03-04,30,2
655,45,2025-03-04,50,3
656,43,2025-03-05,19,3
657,19,2025-03-05,33,1
658,39,2025-03-05,30,1
659,32,2025-03-06,50,2
660,33,2025-03-06,7,2
661,22,2025-03-06,33,1
662,44,2025-03-07,30,3
663,32,2025-03-07,50,1
664,9,2025-03-07,19,2
665,44,2025-03-08,33,3
666,41,2025-03-08,7,1
667,5,2025-03-08,30,2
668,16,2025-03-09,50,3
669,31,2025-03-09,19,1
670,2,2025-03-09,33,2
